Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
48.102787456445995,0.1858777161354809,0.419629573922366,A,0.0,506.7033461324733,0.6587256946571336,1.4003704891397644,-3.309162121343651,5.902708512918102,3,Z,0,Category1,Option2,10.042781428949773,14.698101060382298,Yes,Low,cat
10.0,0.3558493067944919,2.1085634166261515,B,0.10377358490566038,506.7033461324733,2.172611033793625,2.905765318553381,-0.7469118725656468,4.998186314637626,5,Z,0,Category2,Option4,10.042781428949773,11.834577864572951,Yes,Low,cat
68.0,0.2840958929057804,-0.1717300650299585,A,0.10377358490566038,506.7033461324733,1.3602509453879548,2.379801520170916,3.338264592058158,2.9706722288940184,1,Z,0,Category3,Option4,10.30607696829373,7.15779643446951,Yes,Medium,cat
48.102787456445995,-0.1816329549392575,0.0997507744262587,B,0.0,-332.71975206685045,0.002487708120967,1.33438559672422,0.8638682557614491,4.998186314637626,5,X,0,Category2,Option3,10.042781428949773,5.362436335692001,Yes,Low,dog
48.102787456445995,0.5244627868920791,1.5513963606023566,A,0.0,506.7033461324733,0.4048416219996121,6.2363517608514725,-1.333108374322157,4.931864249101437,13,Y,0,Category2,Option1,10.042781428949773,7.7070572061370015,No,High,cat
48.102787456445995,0.1293942864432292,-0.9612961047929828,B,1.0,727.0,0.3140771130165999,4.528550352464874,-0.5198500333727913,4.998186314637626,3,Y,2,Category1,Option2,10.081622403173878,10.540438229766028,Yes,High,cat
87.0,1.075089708646528,-0.7162371966625263,A,0.10377358490566038,68.93455136573607,0.5535623485227005,6.7633068060814985,0.8355448672231274,4.998186314637626,4,Z,1,Category1,Option4,7.044094062463447,14.583116905556397,Yes,Medium,some other
48.102787456445995,0.6659481202569196,1.390652136131237,B,0.0,939.0,0.74779394487136,3.3608484293727603,1.6420269472772648,4.998186314637626,2,Y,1,Category2,Option4,10.042781428949773,13.410799091123511,No,Low,cat
48.102787456445995,0.8829846001512855,-0.7431697221116806,B,0.0,506.7033461324733,0.6333237977032172,1.8036923213059088,-1.7927702861197492,4.053849282074142,1,Z,1,Category2,Option4,10.042781428949773,11.465374062368864,Yes,High,cat
75.0,0.4611857131821187,1.6327523434894704,B,0.0,818.0,1.0353216318361882,0.6827987659512718,0.0212598418784137,4.998186314637626,3,Z,0,Category1,Option3,10.042781428949773,12.07341869627093,Yes,Low,cat
48.102787456445995,0.6736553614078726,-1.4650065144878597,A,0.0,1070.1832898720638,1.0337626204275343,1.7849797849041458,5.029179574826174,4.881741169740109,3,Y,0,Category1,Option3,10.024690669159012,13.393667256287094,Yes,Medium,dog
48.102787456445995,0.7963257839832876,1.448078891667478,B,0.0,506.7033461324733,0.5503104411067189,2.711710123738206,-4.136208615343656,4.998186314637626,7,X,1,Category1,Option3,10.6101416818439,13.199550729183148,Yes,Low,some other
60.0,0.0758640890391175,0.6253783335367834,C,0.0,506.7033461324733,1.8783281124235176,3.983246018909208,-2.2535353290378857,4.998186314637626,4,X,1,Category1,Option1,10.042781428949773,14.647820358507202,Yes,High,cat
48.102787456445995,0.8128566756495649,0.236952703732155,D,0.10377358490566038,506.7033461324733,0.4325877910361447,8.292748456897128,-0.1432425783453595,2.767762468195596,5,X,1,Category1,Option2,13.577410160177608,12.70166311826986,Yes,High,cat
51.0,0.0915105322910233,-1.3346993547386563,B,0.0,164.0,1.185664241777476,2.430011316465607,2.1492338849421952,4.170514258538055,6,X,0,Category1,Option2,10.042781428949773,9.999541686549296,No,High,cat
48.102787456445995,1.176022761088764,0.0001357456703547,A,0.10377358490566038,-372.1185582311091,0.5884997665625427,1.5428096560781517,-1.9473555722403135,4.998186314637626,7,Z,0,Category1,Option2,10.042781428949773,10.769465230491823,Yes,High,cat
48.102787456445995,0.7178361007759672,-0.5313887540044752,D,0.0,535.0,0.1026733107514402,9.946477176694817,2.563712044413594,4.998186314637626,9,Z,0,Category1,Option2,11.325211911156275,5.781912540323728,Yes,High,cat
48.102787456445995,0.2329908151835295,0.620847987256306,C,0.10377358490566038,506.7033461324733,0.2692166140493373,1.946181120428282,0.2403511608320674,4.998186314637626,7,X,0,Category2,Option1,10.042781428949773,11.948262389316648,Yes,Medium,cat
48.102787456445995,0.1690113561208533,-0.9256580747495562,B,0.10377358490566038,229.0,0.435313734925925,3.4975305281831504,-1.0275076138141417,6.0058785827931,2,Z,0,Category1,Option4,10.042781428949773,5.091508176949954,No,Medium,cat
40.0,0.4596391658316365,1.1866211013391452,B,0.0,506.7033461324733,0.5950877215486348,5.11559955459987,1.5944287489230955,4.998186314637626,8,X,0,Category1,Option2,10.042781428949773,11.651210655565276,No,Medium,dog
48.102787456445995,0.649689897106321,0.0032180097187901,A,0.0,803.0,1.799154821389567,1.861682687293473,-0.631000659529145,4.104153919739014,4,X,0,Category1,Option4,8.10285197842212,8.887681280356725,Yes,High,dog
94.0,0.66669878544265,0.2832213219485539,B,0.10377358490566038,270.7715887912898,0.2848918942305917,2.5175339173769955,0.5561430782812581,4.998186314637626,1,X,1,Category2,Option1,11.905118730435904,11.288300042737802,Yes,Medium,cat
48.102787456445995,0.9571108282124572,-0.2085028730869051,A,0.10377358490566038,639.0,0.4012770548738854,0.9455533364817624,-0.2941280489411566,4.998186314637626,2,Y,2,Category1,Option3,10.550551316590882,14.245883183164487,No,Medium,dog
15.0,0.1488731445528046,-0.4634732903341178,B,0.10377358490566038,506.7033461324733,1.2125599766700184,2.419126039068209,1.5612556115628322,4.998186314637626,2,Z,0,Category1,Option2,11.44144240917262,10.294863908871426,No,High,cat
48.102787456445995,0.860020343756531,0.4692619420143813,B,0.10377358490566038,61.0,0.1027529198034381,2.4293953152326058,-1.6570879269667091,4.998186314637626,9,X,1,Category2,Option4,10.042781428949773,6.227179067775469,Yes,Low,cat
48.102787456445995,0.2614998841586911,-1.866138453288594,B,0.0,506.7033461324733,1.197620757972659,5.707143683169473,2.813628811819013,4.998186314637626,2,Z,0,Category1,Option3,11.61192918055639,5.603595076349635,Yes,Medium,dog
48.102787456445995,0.0455703933456274,0.5295136850308064,C,0.0,282.0,1.1944032020676474,2.3088228368396293,-1.0100023837952412,4.998186314637626,4,Z,1,Category2,Option1,8.435530453214785,13.66839203737859,Yes,High,dog
48.102787456445995,0.6038629451588514,-0.0985958507589395,B,0.0,997.0,0.8873520310535818,0.1408188462889713,-2.340385925320458,2.966026056870134,23,Z,0,Category2,Option2,8.81155528370852,12.64706032819849,Yes,Medium,cat
73.0,1.011122574014519,-0.0849115220936515,D,0.0,912.0006942362068,0.0160464083998391,6.801880555697219,0.2132755901806518,4.962369246046542,2,X,0,Category1,Option1,8.400189152999603,6.584867037526778,Yes,Low,cat
48.102787456445995,0.3044593529229612,0.1635417633473367,A,0.10377358490566038,506.7033461324733,2.2891581595129664,1.431472181951445,1.3406752854534507,3.056138201549295,5,X,0,Category1,Option2,12.213381168274312,7.854683419211369,Yes,Medium,dog
48.102787456445995,0.3202589060100601,0.918892574698108,C,0.0,545.0,1.1397125045827827,4.859652175832091,-0.4893206272998792,4.998186314637626,3,Z,0,Category3,Option3,9.488880374021615,9.297849588104071,No,High,cat
71.0,0.6786303132689169,-1.3995249125378195,B,0.0,506.7033461324733,0.8867635099687387,7.753109138165986,0.2527764616811963,4.998186314637626,5,X,1,Category3,Option2,10.042781428949773,11.235472625611674,No,Medium,cat
48.102787456445995,0.4715346847614479,-1.5619468821509497,D,0.0,568.0,0.5320171465320707,2.677163025460428,0.576251313630294,4.998186314637626,7,Y,0,Category1,Option4,11.842714747321272,5.764548962191329,No,High,cat
98.0,0.4962036531297628,-1.0629013785829962,B,0.10377358490566038,888.0,0.5387432899995628,2.938356881345724,-2.3694640181614366,4.998186314637626,1,Z,1,Category1,Option4,12.624321978594129,9.481854851550228,Yes,Medium,cat
48.102787456445995,0.0520741671803959,-1.2317554967962594,B,0.0,997.0,0.8640026101341832,1.534587494131759,1.0781724888999265,4.998186314637626,3,Z,0,Category2,Option2,10.042781428949773,11.786126681652132,No,High,cat
48.102787456445995,0.699605875984557,0.7142889372701651,B,0.0,506.7033461324733,1.2373708229081388,4.265094330059129,1.278837292743856,3.030513900025742,1,Y,1,Category3,Option3,9.612292080350512,12.097070717266174,Yes,Medium,dog
48.102787456445995,0.8751328111462711,-0.6466216815702918,B,0.0,-223.9413500742715,0.8120968727065648,4.8676312540643005,0.6377045922718385,5.041095602993296,9,Y,0,Category1,Option3,8.529805887843036,7.402329126659856,Yes,Low,cat
6.0,0.7954882814287499,-0.9567016266154786,B,0.0,506.7033461324733,0.1812493865500279,3.849840148768591,0.7823146086239443,4.998186314637626,2,Z,1,Category3,Option4,10.042781428949773,14.996131762710972,Yes,High,some other
32.0,0.5431221233334675,-1.2363541231399715,A,1.0,233.0,0.7566639753706427,4.298526480438091,-0.1188829018561596,4.998186314637626,6,X,2,Category1,Option2,9.027772294486065,10.028832900076878,Yes,Low,cat
81.0,0.2588071569794007,0.3806062661279369,D,1.0,506.7033461324733,1.3042113215916613,4.800175582865832,-1.0505355560303788,4.998186314637626,1,Y,0,Category1,Option4,10.042781428949773,9.72977360281146,Yes,Medium,cat
37.0,0.1262103261515293,0.0679669892196599,C,0.10377358490566038,506.7033461324733,0.3990610056028849,1.85300379648681,1.8843664430334817,4.998186314637626,2,Z,1,Category1,Option1,9.275658995595917,14.785177761756527,Yes,High,some other
27.0,0.5118788288021856,-0.8905369591987935,B,0.10377358490566038,636.0,2.155091809500969,9.733813645168656,-1.2222368415603986,4.998186314637626,2,X,0,Category1,Option1,10.8443123240261,12.521686673592296,No,Low,dog
48.102787456445995,0.954343478388637,-1.4522521593365825,C,0.0,506.7033461324733,0.7215593164150816,1.760737835782522,-2.480556468742888,3.2456080126061435,5,Z,0,Category2,Option3,10.042781428949773,7.090200350179447,Yes,High,some other
48.102787456445995,0.1818362232598694,0.6634310934689275,C,0.0,506.7033461324733,0.0057167771584798,0.7989907310543108,-2.2322374156629943,4.998186314637626,4,Z,0,Category2,Option3,10.042781428949773,9.55245180090794,Yes,High,some other
48.102787456445995,0.5986810507753714,-0.736598850295745,C,0.0,506.7033461324733,0.6991600999962606,6.765495367140037,0.3617686159280086,6.108782089270704,22,X,1,Category1,Option1,10.042781428949773,13.272674066479272,Yes,High,dog
48.102787456445995,0.5762317832922286,1.5724675099408396,B,0.0,925.0,1.6129003004335565,2.9013487009734824,-3.4865124488984547,2.8510047510645067,3,Z,1,Category1,Option2,10.042781428949773,7.531190584400274,Yes,Low,dog
48.102787456445995,0.2765073462581591,-0.659718897601907,B,0.10377358490566038,723.0,1.3651621937517524,2.59927130995912,-1.9034522424496556,4.994738624260958,3,Y,0,Category2,Option2,9.086843643317303,9.946935111501151,Yes,High,cat
48.102787456445995,0.797791819167285,-2.4637455272832085,B,0.10377358490566038,506.7033461324733,0.1069485456895615,3.06066216382132,-2.1299668017318325,6.157841089244084,1,Z,0,Category1,Option2,10.042781428949773,6.760433974045066,Yes,High,cat
48.102787456445995,0.6970560061936328,-0.4965689399238023,B,0.0,506.7033461324733,1.841902249275452,2.520418432992509,-0.2518197069593237,4.998186314637626,7,X,0,Category1,Option3,11.18645101605986,5.201254949285433,No,Medium,dog
29.0,0.5109783226304947,-0.4694604510105749,B,0.10377358490566038,9.0,2.504277604589189,0.8485315093794973,-1.6047662976588892,4.998186314637626,3,Z,0,Category1,Option1,6.535931430712051,12.796207084816054,Yes,High,some other
48.102787456445995,0.6236019358300469,-0.8581278143258392,B,0.0,506.7033461324733,0.376377808401287,0.970629328311522,2.183427853554247,4.998186314637626,2,X,1,Category1,Option1,10.042781428949773,10.892808496801738,Yes,Medium,cat
48.102787456445995,0.6467947601903602,1.151421630571616,B,0.0,647.0,0.4320750532061491,11.686759733025244,-2.073477716399396,0.964772494539472,12,Y,0,Category1,Option3,8.774783001990768,5.175016632463853,Yes,High,cat
34.0,1.2267869097874458,0.1381627340657312,B,0.10377358490566038,-108.36276807053116,0.1817274127090579,3.37701754127487,-4.287482542953059,4.998186314637626,1,Y,0,Category1,Option4,10.042781428949773,14.911858278595972,No,High,cat
48.102787456445995,0.2026928943465672,1.4562502135832556,B,0.10377358490566038,654.0,0.6050359738162371,2.647588217988192,1.1115356197011548,5.130163360753904,1,X,1,Category1,Option3,5.557606941386824,12.073262741598548,Yes,Medium,cat
48.102787456445995,0.5493582343842951,-1.4457453519553884,A,0.0,433.0,0.6685914393517818,11.086288436099396,0.3658195336815668,7.824506781949012,15,X,0,Category1,Option4,10.042781428949773,10.682627439788904,Yes,High,cat
48.102787456445995,0.8429925340033894,0.447433848653766,B,0.0,923.0,0.0959085620234571,2.913031622377974,1.4528311584545357,4.998186314637626,1,Y,0,Category1,Option4,10.042781428949773,9.1873154699455,Yes,Low,cat
16.0,0.1194731743688534,-1.2575617179348668,B,0.10377358490566038,506.7033461324733,0.5743895194520249,10.49148370251952,0.6378863987380152,4.998186314637626,2,Z,0,Category1,Option2,12.332944271445138,10.658727661683198,Yes,Medium,cat
72.0,0.9901680166587506,-0.8152267899558111,D,0.10377358490566038,544.0,1.6336038828232131,11.713120092344695,0.0819038671661538,4.998186314637626,11,X,2,Category2,Option1,10.042781428949773,13.59421477079054,Yes,Low,cat
48.102787456445995,0.7596127775421859,-0.436906562329131,B,0.10377358490566038,434.0,0.7849172655470983,4.588475005823315,0.213063121983754,4.998186314637626,8,Z,0,Category1,Option3,10.130397467679227,8.442996159221678,Yes,High,cat
7.0,0.2485299770046199,1.0942273157191136,B,0.0,506.7033461324733,2.1253994846342623,3.9963146705873736,0.5249904840465512,4.998186314637626,9,Z,0,Category1,Option3,10.042781428949773,12.755451817390828,No,Medium,cat
48.102787456445995,0.9747746260077896,1.23518827493088,B,0.10377358490566038,480.0,0.1380413612388601,2.000378504494566,-3.485068397249722,3.9060717793018314,8,X,1,Category2,Option1,8.902128644357878,11.238493560370792,No,High,some other
32.0,-0.2461114513386709,-0.233048350573346,B,0.0,-208.93910206624415,2.092199639647707,3.772560239020467,-2.5009358461228883,7.103516265474987,7,Y,2,Category1,Option2,9.574807561858938,13.628537685412628,No,Low,cat
48.102787456445995,0.8629705506656606,-0.069808352722654,B,1.0,487.0,0.0048830572185894,3.649536989024256,-0.8644636111496397,4.998186314637626,7,X,0,Category3,Option2,9.010014553175967,10.395739024949307,Yes,Low,cat
48.102787456445995,1.038408152291146,0.1620625678563123,B,0.0,-306.1219646035942,0.3080955289844276,2.464251438133864,-0.6109515204165775,3.973914345933447,12,Y,0,Category1,Option3,10.1619040075537,11.20006800305806,Yes,High,cat
48.102787456445995,0.818504495424825,0.942809576088979,B,0.10377358490566038,506.7033461324733,0.3076868671273858,4.247229266293215,1.4323945177573862,8.11815668843124,1,Y,0,Category2,Option3,8.290949315208469,11.6032203068279,No,Low,cat
40.0,0.3267123782277278,0.3373457519024337,B,0.10377358490566038,855.0,0.0888587763867538,2.4062008315462555,2.8717070036473253,6.026097908067092,15,X,2,Category1,Option2,10.183703122819889,5.115554597858797,No,Low,cat
0.0,0.9961987485371028,1.1300480227917356,A,0.10377358490566038,453.0,1.5475691450391686,1.7499933675592283,-3.0894489291776046,4.998186314637626,15,X,1,Category2,Option3,12.068475977897492,5.474864937861926,No,High,cat
48.102787456445995,0.81496201165544,-2.021010495564524,B,0.10377358490566038,81.0,2.0334411404104094,3.361938282567296,1.2102439298668533,4.998186314637626,3,X,0,Category3,Option1,10.042781428949773,9.034187223966786,Yes,High,cat
48.102787456445995,0.2546634423088421,-2.891597817115723,A,0.0,506.7033461324733,0.6529370240659838,10.107822168871612,1.3823466759977667,3.021862155584155,5,X,2,Category1,Option3,9.64474664701995,11.55632882239404,Yes,High,cat
77.0,0.7611595004436532,-0.4753461529416065,B,0.10377358490566038,995.0,0.6974262312217504,0.4232081697281381,-1.3102997668558092,6.124343953680717,12,Y,2,Category1,Option3,3.8610445829219655,13.041625885009326,Yes,High,cat
48.102787456445995,-0.0447780963967668,2.4507442266897423,D,0.0,463.87739916444025,2.1629008976874933,9.01137066341562,4.380944691839506,4.998186314637626,1,Z,1,Category1,Option1,10.042781428949773,14.628497114253989,Yes,Medium,some other
48.102787456445995,0.2324702915211657,1.8006332582831246,B,0.10377358490566038,896.0,0.6744989605390582,3.874311850773709,-1.8463908760259533,4.014029802915396,1,Z,1,Category1,Option2,8.233938113714666,14.6665668724962,No,High,cat
48.102787456445995,0.4627343123545423,0.7216670213110866,B,0.10377358490566038,400.37891091792926,0.2129174415763352,0.991245314680268,1.632166010084289,4.005701296432837,1,Y,0,Category1,Option2,10.078538828155365,8.882435137711362,Yes,Medium,some other
50.0,0.4440674294320946,1.0232496726976903,A,0.0,428.0,1.2581268396012104,3.293983502682577,-1.1054654628863438,4.998186314637626,2,X,0,Category1,Option1,10.042781428949773,11.741040703594244,Yes,Low,some other
68.0,0.1668113649624836,0.2856198311752456,A,0.10377358490566038,65.0,0.8515062738842047,1.252716073272998,0.205509006636663,6.036899515432243,7,Z,1,Category1,Option1,10.165656655940827,5.352631399592777,Yes,High,cat
76.0,0.8421611792154747,0.4167125658987502,B,0.10377358490566038,506.7033461324733,0.9953461515893876,3.9963146705873736,-0.44254822076876,4.998186314637626,11,X,1,Category3,Option2,11.035467172398278,12.8385854985656,Yes,Medium,dog
48.102787456445995,0.3219319600061067,0.876166369504109,D,0.0,688.0,0.6055831146517869,3.0613062847487438,0.0616381691604786,2.0273988864312447,1,Z,1,Category1,Option4,10.042781428949773,11.905856340246302,Yes,Medium,cat
48.102787456445995,0.1584508725995389,0.4684028352121013,B,0.10377358490566038,702.0,2.096417231022617,4.2355815318853205,3.7537990540408055,8.047463736847199,8,Z,0,Category1,Option4,10.042781428949773,9.20279881478055,Yes,High,cat
48.102787456445995,0.7214480903335541,1.7919655567556252,B,0.0,506.7033461324733,0.1476892418741285,1.3590158168065387,0.0404027790027738,2.0186773346685025,4,Y,1,Category3,Option2,10.042781428949773,7.35302054110099,Yes,High,dog
80.0,0.2429720549826809,-0.1183686940164559,C,0.10377358490566038,125.0,0.5921542580188291,4.056008479601752,0.1215162620962205,4.998186314637626,4,Z,2,Category2,Option3,7.985232165570224,9.590534415149856,Yes,High,cat
48.102787456445995,0.6851095134437247,-2.432429645092306,B,0.10377358490566038,548.0,1.0940841152545455,5.921594760021332,0.389690291012465,4.998186314637626,5,Z,0,Category1,Option1,11.04335764278332,14.522234478130915,Yes,High,some other
48.102787456445995,0.3994028331119815,0.4838373827408385,C,0.0,506.7033461324733,0.8254171083755176,2.124391605115342,1.4521764995284916,4.948893103415423,1,X,0,Category2,Option4,10.307403865387538,13.369232064826797,Yes,High,some other
48.102787456445995,0.389091317145893,-0.2558587011914696,C,0.10377358490566038,222.0,0.417794648264904,3.9963146705873736,2.958311345357654,4.998186314637626,26,Z,1,Category1,Option3,12.996484833003146,11.560147628438433,Yes,Medium,cat
35.0,0.1038745084373897,-0.116043036890013,B,0.0,640.0,0.1046547822419155,3.405397098140377,0.8430344580532629,5.796110550079332,4,Z,1,Category2,Option3,10.823499487112697,11.361625307058231,Yes,Medium,dog
48.102787456445995,0.0013200934556329,-0.495140257904236,B,0.10377358490566038,506.7033461324733,1.0052177850733237,5.912893215104214,3.163405442213701,4.998186314637626,3,X,1,Category1,Option4,9.389150379310903,14.457618845904332,Yes,High,dog
48.102787456445995,0.9463161188166692,-0.8631329703290195,B,1.0,506.7033461324733,3.776856164357872,4.5831398096265055,-0.5255917229473024,4.0547460298351865,2,Y,0,Category2,Option4,14.217898937811311,11.390583185151945,Yes,High,some other
48.102787456445995,0.0084690591964206,2.0318872916307336,B,0.10377358490566038,298.0,1.7087583417325212,5.425939285581083,-1.30982317404083,4.998186314637626,2,Y,0,Category1,Option4,9.181029270752768,13.216778029846424,Yes,High,cat
48.102787456445995,0.7415333358783572,-1.1523617276384672,B,0.0,789.0,0.773624885196,5.345382602026691,2.2445013911079434,5.060778699162417,6,X,1,Category1,Option2,10.042781428949773,7.959822569917993,Yes,Low,dog
9.0,-0.4319771276932776,0.4205487723656023,B,0.10377358490566038,937.1612501480038,3.7374780332097832,1.4718334664624244,0.9897397969111588,6.0562411660648126,18,Z,1,Category1,Option2,12.26350748399148,11.325637045151758,Yes,High,cat
50.0,0.4224436010872726,-0.904246660172952,C,0.0,811.0,3.25695115630214,2.3109160917266003,0.8637041383383689,4.998186314637626,3,Y,0,Category1,Option1,10.042781428949773,10.72933181421163,Yes,High,cat
97.0,0.5408332638694195,0.4122083147911241,B,0.0,506.7033461324733,2.795257764002941,4.1400542101283015,0.8860173024012851,4.998186314637626,2,X,1,Category1,Option2,8.464878999469088,5.834368057279523,Yes,Low,dog
48.102787456445995,0.4320555222425263,-0.7726253811528662,C,0.10377358490566038,506.7033461324733,0.278693951369539,3.737944736935874,-0.0367234633180362,1.7781895105845211,2,X,0,Category2,Option2,10.042781428949773,7.323060081314139,Yes,High,cat
48.102787456445995,0.6841957438864824,-0.0649450852119864,C,0.10377358490566038,506.7033461324733,0.832749494427112,5.453239142304015,-1.5836557549247607,4.998186314637626,9,X,1,Category1,Option2,11.249761042344582,7.624347702943716,Yes,High,cat
70.0,0.721214767690516,0.0970564822865523,A,0.0,126.0,0.4866691376227267,3.9963146705873736,2.036888064842084,4.916148637880224,11,X,0,Category1,Option1,10.042781428949773,5.245814012976593,Yes,Low,some other
36.0,0.2816300410760259,-1.0555441083160657,B,0.10377358490566038,686.0,0.5135118965764944,12.846692837141802,1.536765440981524,4.998186314637626,2,X,0,Category2,Option3,11.169049169460193,5.053178099081865,Yes,Medium,cat
48.102787456445995,0.8494203108598954,-0.6380514600479632,A,0.10377358490566038,506.7033461324733,1.9117653269089645,1.774532421079138,-0.1947109122497702,4.998186314637626,4,X,1,Category2,Option1,10.042781428949773,14.306346231374228,Yes,Low,cat
48.102787456445995,0.5197992334450882,-0.11783045363998,D,0.0,556.0,0.0182715040090084,1.925787536741717,1.5685546909182284,4.998186314637626,3,X,0,Category1,Option1,10.042781428949773,9.822518389459496,Yes,Medium,cat
30.0,0.8447031132080349,-0.2318026670038596,A,0.0,590.0,2.3766673035835506,7.708388778664537,3.684104345382467,4.998186314637626,6,X,2,Category1,Option1,11.88667225380777,7.611388081760256,Yes,High,cat
19.0,0.932012042261985,-1.7198058651856174,B,0.10377358490566038,506.7033461324733,0.1563681018282627,4.739565832980886,-1.8881830979696608,4.998186314637626,17,Z,1,Category1,Option1,10.111297439823645,11.425678450557085,Yes,High,cat
38.0,0.4977236935765442,0.0325641945929847,B,0.0,506.7033461324733,0.1109454058417346,0.3568013778517514,0.9334635563339752,7.004571433245644,2,Z,1,Category2,Option4,10.042781428949773,13.533795912565846,No,High,cat
48.102787456445995,0.7620334953762341,-1.322804757535118,B,0.0,499.0,4.46612239903289,3.804711178795257,2.107472275612479,4.998186314637626,1,Z,0,Category1,Option4,11.83436056160076,6.561730023102069,No,High,cat
48.102787456445995,0.5471399038513607,0.4240382415170052,C,0.0,506.7033461324733,0.6419115634471937,1.9062103299432944,1.5968389939946848,4.998186314637626,3,Z,1,Category1,Option3,12.586967367444764,5.540051283415583,No,Medium,dog
14.0,0.4210940228127181,1.0552889674794068,B,0.0,506.7033461324733,0.7393877134754209,4.680747235276942,1.150186952430801,4.998186314637626,8,X,0,Category2,Option3,10.042781428949773,9.34547614229175,Yes,High,cat
29.0,0.3914986203076761,0.3236543280427654,B,0.10377358490566038,191.0,0.1002887611591128,1.0201922398520666,-2.4271921446340547,4.998186314637626,4,Z,0,Category1,Option2,10.042781428949773,7.370889618593529,Yes,High,cat
51.0,0.5834450893669901,-0.581720362159255,C,0.10377358490566038,506.7033461324733,1.0703478972896503,6.348386467187551,-0.2137873495463181,4.090454149272463,5,Z,0,Category2,Option2,10.042781428949773,11.04516954166401,Yes,Medium,cat
60.0,0.3818370516855395,-2.410213513306618,B,1.0,490.0,0.1561541014447796,2.708101504390575,-2.348393464561964,4.998186314637626,14,Y,0,Category1,Option2,10.042781428949773,13.806654746916212,Yes,Low,dog
48.102787456445995,0.7950793273364696,-0.0826745813195717,C,0.0,267.0,0.4880083542615958,2.0347103086796587,0.0924146763146433,2.046042985751473,6,Y,0,Category1,Option3,10.042781428949773,6.961211239542324,Yes,Low,cat
67.0,0.2073260548749322,0.3499535372879064,D,0.0,874.0,0.1439244510864177,7.659245754725479,-4.1304835134901206,4.998186314637626,1,X,0,Category2,Option1,10.042781428949773,6.428402419009121,Yes,Medium,cat
48.102787456445995,0.2713166761604797,-1.580748678349997,C,0.0,40.0,1.3116592859471905,4.249953486201821,0.461825130089174,4.998186314637626,1,Y,0,Category1,Option1,10.042781428949773,10.555615030764349,Yes,High,cat
48.102787456445995,0.5379572403216943,0.8974303592120114,B,0.0,617.0,3.1371029403077992,3.5407413788939834,-2.722249565754573,3.870467410518642,1,Y,0,Category1,Option3,7.910056943128437,13.793507521918588,Yes,Medium,cat
3.0,0.3003182753001668,-0.4130054977443209,B,0.0,506.7033461324733,2.35082157839776,2.37250308430746,-1.40240738423649,4.998186314637626,9,X,1,Category1,Option1,11.645305977259811,9.452451254983265,Yes,Low,cat
48.102787456445995,0.7088110890758457,1.3348153665340012,A,0.10377358490566038,506.7033461324733,1.093010627379414,3.9963146705873736,-3.411284288362024,4.998186314637626,1,X,1,Category1,Option4,8.42396036007861,8.362208950219287,Yes,Low,cat
48.102787456445995,0.5333368713280789,0.1248522270027019,D,0.10377358490566038,506.7033461324733,0.3211076417700316,8.08176091951445,0.0758235887049872,4.998186314637626,1,X,0,Category1,Option2,12.766727084967794,11.726776909219032,No,Medium,dog
48.102787456445995,0.0869173130142954,1.1957042952486738,B,0.0,461.0,0.7286305310938267,2.511098107703378,-2.5342621675498345,7.792096329946915,8,X,0,Category1,Option3,9.3196401814194,8.17944995290327,Yes,High,cat
56.0,0.7570263611529157,-0.2516375166352511,B,0.0,909.0,0.3889916148872302,8.341414913351873,1.1530985219402643,6.717186246421766,1,X,1,Category3,Option2,7.691461441539031,9.52709095279235,No,Medium,cat
48.102787456445995,1.4627636382192846,-0.5801936465073539,D,0.0,-238.95728041975732,0.9778969689894124,5.990461006483224,-1.7701417072218044,4.998186314637626,1,X,1,Category1,Option4,12.221181155604675,14.275049238095686,Yes,High,cat
39.0,0.9437055705475051,0.7384584910502262,D,0.10377358490566038,174.0,2.228732677301504,1.8534087718558891,0.612353187933611,6.011115396573082,6,X,0,Category1,Option3,10.042781428949773,11.18738215953681,Yes,High,cat
74.0,0.4373953769196791,-1.270462555825152,D,0.10377358490566038,834.0,1.3932472588747342,1.317654794769718,0.015983823577191,4.92280219851254,4,X,0,Category1,Option3,10.042781428949773,10.525139701253572,Yes,Medium,cat
29.0,0.7393785644549071,-0.0474537243052644,B,0.10377358490566038,506.7033461324733,0.161800369406259,1.8866602364502212,1.0298219100043224,4.998186314637626,5,Z,0,Category1,Option4,10.042781428949773,12.068769523215604,Yes,Medium,some other
48.102787456445995,0.7855491148392068,0.9488575634556417,B,0.10377358490566038,428.0,0.0446521847341329,6.259666357479881,0.3993079448459908,4.998186314637626,7,X,0,Category1,Option1,12.30843269606656,13.139935531243662,Yes,Medium,cat
48.102787456445995,0.6086794728359157,-1.4114905674620222,B,0.0,506.7033461324733,0.6950046302733218,11.504756537484909,0.6567442091628333,3.0084009215319925,3,Y,0,Category2,Option1,12.140721240777385,7.134791607504923,Yes,High,cat
58.0,0.2406190444722232,-1.3378463196567965,B,0.0,505.0,0.8663885110342517,6.457477486972024,-2.9145061373618946,5.041923230723083,1,X,1,Category2,Option2,8.386975930517389,13.891799349645988,Yes,Low,cat
